image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06555.jpg,0.8971302876,0.0353415099,0.0033048222,0.0023430661,1.00266656052505E-005,0.0534182733,0.002223172,0.0062288423
img_06559.jpg,0.0136354921,0.0016892785,0.0009354792,0.0007863507,0.974472806,0.0011519571,0.0025073848,0.0048212513
img_06564.jpg,0.9525875357,0.0212614801,0.0020671072,0.014011829,1.0023744412609E-005,0.0039253102,0.0021446716,0.0039920426
img_06571.jpg,0.9510093395,0.0119484192,0.0026371064,0.0057795408,1.00890772448852E-005,0.0156901339,0.0023805874,0.0105447838
img_06585.jpg,0.0034985617,0.0015746205,0.0007650903,0.0007358351,0.9895879391,0.0014113305,0.0013321865,0.0010944363
img_06608.jpg,0.8650359327,0.032944795,0.0053457018,0.0074749396,1.00274629313334E-005,0.0445044107,0.0028072449,0.0418769479
img_06611.jpg,0.009318497,0.0331324848,0.0049708012,0.0021517839,1.00360687492154E-005,0.0025517393,0.0025871819,0.9452774758
img_06614.jpg,0.0034697843,0.0005477975,0.000688369,0.9936191511,9.95772351764336E-007,0.0006588521,0.0002797754,0.0007352749
img_06616.jpg,0.8217500181,0.0140878493,0.0075897334,0.002561366,1.01065526874779E-005,0.0474868635,0.0165296892,0.0899843739
img_06630.jpg,0.2935820781,0.0109829383,0.0051291254,0.0019193235,1.03463433474326E-005,0.0062321864,0.0305448738,0.6515991283
img_06637.jpg,0.0051405989,0.0010476949,0.0012989681,0.0007704785,0.9879896883,0.0011103268,0.0012297745,0.0014124701
img_06642.jpg,0.0416157034,0.0037374094,0.0022762324,0.0022300022,1.0023471719596E-005,0.0036319135,0.0030596127,0.943439103
img_06646.jpg,0.5641578044,0.03546917,0.0132667044,0.0088451402,0.1322705131,0.0149923104,0.1360991653,0.0948991923
img_06658.jpg,0.0307666215,0.0014662481,0.0004874276,0.0002303027,9.48104388727351E-007,0.9451939315,0.0025801544,0.0192743661
img_06662.jpg,0.0064320508,0.0022349528,0.0012765365,0.0007097353,0.9839323555,0.0033711734,0.0007897092,0.0012534865
img_06663.jpg,0.0025252418,0.001085166,0.0003460568,0.9947831864,9.97082196730924E-007,0.0004214705,0.0002025174,0.000635364
img_06673.jpg,0.929258483,0.0308491626,0.0027672506,0.0025292792,1.01625765231456E-005,0.0094623746,0.0033085702,0.0218147171
img_06681.jpg,0.0189691213,0.0027733793,0.0016721956,0.9721536319,9.75583834259067E-007,0.0016761779,0.0002233297,0.0025311887
img_06684.jpg,0.9271695324,0.0264172238,0.0039106853,0.0024888758,1.02301674117406E-005,0.0200626251,0.0022202948,0.0177205326
img_06685.jpg,0.0007328945,0.000686368,0.0008284208,0.0006638302,0.9942058843,0.0008684802,0.0006780484,0.0013360736
img_06690.jpg,0.0578338482,0.0246000443,0.2102465595,0.0075568329,0.1510763433,0.0135253518,0.0252975476,0.5098634725
img_06698.jpg,0.5598558281,0.0066347215,0.0081359769,0.0025805466,0.000010036,0.1179946705,0.1741380465,0.1306501739
img_06732.jpg,0.9812418766,0.0031880871,0.0020113809,0.002032373,1.00294482234784E-005,0.0024566087,0.0022410487,0.0068185955
img_06734.jpg,0.4438819017,0.0459794594,0.0026027947,0.0033331835,1.00300812421846E-005,0.0079207924,0.0027957073,0.4934761308
img_06748.jpg,0.0604456721,0.0095065797,0.0077074592,0.002138975,1.01395392506138E-005,0.007959114,0.0139245313,0.8983075293
img_06756.jpg,0.9689732148,0.003360565,0.0024235065,0.0025793604,1.00211394197646E-005,0.0092955948,0.0020746184,0.0112831189
img_06780.jpg,0.7245966978,0.0883517205,0.002684444,0.0043266999,1.00223233008117E-005,0.0051905515,0.0077777265,0.1670621374
img_06783.jpg,0.0547383687,0.0437848159,0.0061429562,0.0036006995,0.000010046,0.0129481915,0.0103033424,0.8684715798
img_06798.jpg,0.9377435883,0.041619058,0.002366643,0.0043377338,1.00336405057551E-005,0.0060613555,0.0024291885,0.0054323993
img_06800.jpg,0.0059500887,0.0027919988,0.0082332503,0.0013165692,0.9691438375,0.0101974268,0.0008326058,0.0015342231
img_06806.jpg,0.2083674303,0.6163126522,0.0039715573,0.0358674206,1.00501550729559E-005,0.0049770024,0.0025798449,0.1279140421
img_06807.jpg,0.0118493014,0.0009577863,0.0140663471,0.0008048238,0.9659112311,0.0008511285,0.0045002156,0.0010591663
img_06808.jpg,0.5689219694,0.0993366226,0.007418523,0.002119991,1.00302391512701E-005,0.013288445,0.0021636725,0.3067407462
img_06812.jpg,0.972916358,0.0072832514,0.0027391246,0.0021714481,0.000010347,0.0034451111,0.0023928254,0.0090415344
img_06831.jpg,0.7742925599,0.2019231164,0.0021364249,0.0038281407,1.00256685520437E-005,0.0025975532,0.0024008857,0.0128112935
img_06832.jpg,0.442841165,0.0370194567,0.007469044,0.0363417378,1.00262293822246E-005,0.0082772277,0.002193742,0.4658476006
img_06845.jpg,0.1034947277,0.0486122792,0.005106164,0.0152734533,1.00313819096374E-005,0.0056419106,0.0035519323,0.8183095015
img_06849.jpg,0.5236324546,0.0110404381,0.0042477751,0.0024930766,1.00591726545865E-005,0.0318572646,0.0197924899,0.4069264419
img_06851.jpg,0.1011511888,0.0072569173,0.0030217051,0.0023769752,1.00427266498273E-005,0.0072714438,0.8330170744,0.0458946527
img_06859.jpg,0.1440256768,0.0377739557,0.1128304014,0.022026725,0.0970118376,0.4730648111,0.0119916919,0.1012749004
img_06860.jpg,0.0214557212,0.0019018067,0.0008786864,0.0007723475,0.9693368153,0.0012886955,0.0009057118,0.0034602156
img_06870.jpg,0.6619717723,0.1643405942,0.002132803,0.0039315803,1.00282201144047E-005,0.0359897846,0.0021073163,0.129516121
img_06892.jpg,0.8878380317,0.030462925,0.0038391948,0.0029611823,1.00222320003889E-005,0.0110192951,0.0022962258,0.0615731231
img_06893.jpg,0.7916704025,0.0059024031,0.0046878413,0.0029901598,1.01525739118458E-005,0.0898218727,0.0517598293,0.0531573385
img_06899.jpg,0.0163043375,0.0013621249,0.0020124884,0.0007485156,0.9697331013,0.0018770212,0.0050946879,0.0028677231
img_06902.jpg,0.5499119143,0.0187506511,0.0188765051,0.0101448718,0.2843560461,0.0408710447,0.0224830192,0.0546059477
img_06909.jpg,0.771471027,0.0340867083,0.0883291497,0.0027516416,1.00334430577605E-005,0.0242420185,0.0021232336,0.0769861878
img_06914.jpg,0.0060130295,0.003016576,0.0058323402,0.0013622899,0.9705811219,0.0096292754,0.0007529791,0.002812388
img_06916.jpg,0.9066898765,0.05230806,0.0024559954,0.0044395742,1.00491006239712E-005,0.0129050917,0.0021769319,0.0190144212
img_06921.jpg,0.9041439382,0.008363107,0.0023422507,0.0020101214,1.0048225610841E-005,0.0071916863,0.0025219146,0.0734169334
img_06922.jpg,0.1084381765,0.013017359,0.0035135646,0.0023412431,1.00297982090417E-005,0.0159323795,0.7858051014,0.070942146
img_06936.jpg,0.9209609765,0.0242362038,0.002102801,0.0044266273,1.00303391883326E-005,0.0025413667,0.0020649956,0.0436569989
img_06939.jpg,0.8025075983,0.0150756543,0.0065758294,0.0042307885,1.0058776666396E-005,0.0094133796,0.0618916439,0.1002950472
img_06946.jpg,0.6266835076,0.0188649131,0.0036409361,0.0052659017,1.0259584545694E-005,0.0051022197,0.0105848916,0.3298473706
img_06947.jpg,0.0016772076,0.0006618376,0.0006756986,0.0006606944,0.9942929202,0.000681361,0.0006652946,0.000684986
img_06955.jpg,0.9077848559,0.0376174993,0.0206606623,0.0087243666,1.00435732714874E-005,0.008515106,0.0059296782,0.0107577881
img_06959.jpg,0.9557913577,0.0133692048,0.0029411474,0.0048641217,1.0043298180189E-005,0.0116970743,0.0041505273,0.0071765236
img_06962.jpg,0.417440059,0.0256068264,0.0059934445,0.0052852738,1.0150307349707E-005,0.0556494944,0.1960109751,0.2940037766
img_06966.jpg,0.8045185404,0.0150924694,0.0034515581,0.0025495601,1.00353108576475E-005,0.0564226052,0.0066612595,0.1112939721
img_06975.jpg,0.9138196188,0.0297099073,0.0083468891,0.0021080204,1.00396468443138E-005,0.0247618713,0.0084100204,0.012833633
img_06985.jpg,0.811379284,0.0320628988,0.0122520752,0.0035760637,1.01366329880628E-005,0.079736811,0.0224796544,0.0385030764
img_06986.jpg,0.6406721754,0.2100566295,0.0026265446,0.0066583374,1.01448004520452E-005,0.1261268488,0.0026079176,0.0112414019
img_07005.jpg,0.905075136,0.0533248288,0.0020340394,0.0021202542,1.00227030380193E-005,0.0318019977,0.0022344154,0.0033993058
img_07023.jpg,0.950953899,0.0115559084,0.0023695404,0.0024199217,1.00407403497292E-005,0.0026355561,0.0022745532,0.0277805805
img_07043.jpg,0.0041820258,0.0011884929,0.0015078501,0.0008298179,0.9838820995,0.0046721828,0.0018744207,0.0018631103
img_07044.jpg,0.3768949116,0.0142256137,0.2010960811,0.0345809558,0.0747025118,0.0692687336,0.0215062958,0.2077248966
img_07045.jpg,0.6425382613,0.0794473215,0.0099160637,0.002943813,0.000010159,0.1418468069,0.0050434235,0.1182541511
img_07050.jpg,0.0026090364,0.0010759948,0.0003475011,0.9949010258,9.97281550207313E-007,0.000429499,0.0002025962,0.0004333494
img_07051.jpg,0.1257000774,0.1951035567,0.0023203219,0.0018651475,1.00417357892837E-005,0.1311932537,0.4413990721,0.102408529
img_07054.jpg,0.0497661123,0.9225369497,0.0029719918,0.0026240789,1.00222672485603E-005,0.0025425607,0.0046456407,0.0149026436
img_07060.jpg,0.485283965,0.0920104147,0.0034007518,0.0070022014,1.00404904066481E-005,0.0505789289,0.0193885682,0.3423251296
img_07062.jpg,0.0030025794,0.0009093929,0.0046755103,0.0011307728,0.9852426734,0.0022225966,0.0013272343,0.0014892405
img_07065.jpg,0.0054369186,0.0116445961,0.0004835594,0.9571451342,9.6652874734229E-007,0.0083651231,0.0011492819,0.0157744202
img_07068.jpg,0.0098441294,0.0081577864,0.0009380952,0.000351708,9.74630781164957E-007,0.961642791,0.0015884619,0.0174760535
img_07079.jpg,0.0071495822,0.0011713313,0.0027790926,0.0007407702,0.9817007103,0.0041175167,0.0010046795,0.0013363171
img_07084.jpg,0.0032532388,0.0024674067,0.0022753378,0.0020119816,1.00213890072586E-005,0.0020138727,0.0020363837,0.9859317573
img_07086.jpg,0.6379626439,0.1101326952,0.0046709716,0.0032166021,1.00347056370378E-005,0.0281291118,0.0141972546,0.2016806859
img_07094.jpg,0.9660204842,0.0164214852,0.0020337524,0.0022031313,1.00279391097608E-005,0.0021960282,0.0023624848,0.008752606
img_07103.jpg,0.927021567,0.0197936727,0.0020996886,0.0035544604,1.00297658078591E-005,0.0025387929,0.0020658372,0.0429159514
img_07110.jpg,0.8429455756,0.0126814446,0.0357738661,0.0021965765,1.02223568968718E-005,0.0421584207,0.0114351144,0.0527987796
img_07120.jpg,0.0108557489,0.0030586539,0.004029903,0.0027143725,1.00210520763384E-005,0.0034239199,0.0034592561,0.9724481247
img_07122.jpg,0.9054352428,0.0270156869,0.0037923594,0.0035300432,1.00475335444842E-005,0.0429600815,0.0024625939,0.0147939448
img_07137.jpg,0.9666416793,0.0033177752,0.0022798416,0.0026083277,1.01056632134979E-005,0.0025362721,0.003174745,0.0194312534
img_07143.jpg,0.0102450716,0.0020890798,0.0014996163,0.0007020802,0.9763295774,0.0051288964,0.0020934463,0.001912232
img_07146.jpg,0.0123180225,0.0009082982,0.0007013456,0.0006262491,0.9784417027,0.0005870945,0.0008577747,0.0055595126
img_07147.jpg,0.002020209,0.0007318037,0.0023160611,0.0006597126,0.9913810723,0.0012333435,0.0007214286,0.0009363691
img_07149.jpg,0.8122784859,0.1724604721,0.0020432168,0.002247337,1.00215717757582E-005,0.0023891255,0.0020126641,0.006558677
img_07156.jpg,0.8763511888,0.0222250804,0.0045923782,0.0027466582,1.01961132220977E-005,0.0717414668,0.0065582868,0.0157747447
img_07157.jpg,0.9618718245,0.0102274439,0.0027198359,0.0021999201,1.0026749174621E-005,0.0064976316,0.002351073,0.0141222442
img_07160.jpg,0.0019574259,0.0009211882,0.0010789141,0.000890825,0.9921843865,0.0014227803,0.0007220313,0.0008224487
img_07173.jpg,0.1474911395,0.0068261329,0.0028357772,0.0086301782,1.00411984600135E-005,0.0022838597,0.0027549464,0.8291679249
img_07179.jpg,0.0024017573,0.0010491875,0.0020558021,0.0008496466,0.9890977443,0.0018060012,0.0009700542,0.0017698069
img_07183.jpg,0.0032507204,0.0205808062,0.0005581109,0.9468513736,9.61507772931748E-007,0.0092357993,0.0011059964,0.0184162316
img_07187.jpg,0.9596831335,0.0155725857,0.0021020718,0.0022468634,1.00267452721004E-005,0.0023603236,0.0053489567,0.0126760386
img_07188.jpg,0.9308042387,0.0097067025,0.002133846,0.0021709374,1.01029391788107E-005,0.0037894052,0.0110210192,0.040363748
img_07191.jpg,0.1527644534,0.057691504,0.0153980097,0.0037031365,4.23267905547801E-006,0.7567332535,0.0017883741,0.011917036
img_07192.jpg,0.6689557785,0.0295501199,0.0103806217,0.0072137363,0.2049720835,0.0162646894,0.0116641532,0.0509988175
img_07199.jpg,0.0119546478,0.0045662831,0.0025343523,0.0010809381,0.9676232558,0.0094505334,0.0009381444,0.0018518451
img_07213.jpg,0.162842755,0.0268368148,0.0153570388,0.0042768848,4.19891437666831E-006,0.7587642893,0.0015479494,0.0303700689
img_07224.jpg,0.00407475,0.0016702397,0.0017176066,0.0009333551,0.9866351126,0.002510528,0.0010332338,0.0014251743
img_07231.jpg,0.9247521296,0.0515062485,0.0023805203,0.0079650698,1.00379186121533E-005,0.0035583619,0.0022092241,0.0076184078
img_07237.jpg,0.9500874724,0.0313124705,0.0022302938,0.0038217968,1.00306599578461E-005,0.0057821703,0.0022770924,0.0044786732
img_07251.jpg,0.2193924564,0.0137084293,0.0116470308,0.0029037651,1.00374447270548E-005,0.0152753145,0.04485379,0.6922091764
img_07270.jpg,0.0008795149,0.0007003807,0.0008510831,0.000664107,0.9942081322,0.0009342978,0.0006741836,0.0010883005
img_07278.jpg,0.9796064759,0.0058854608,0.0021485072,0.0030237897,1.00726420096961E-005,0.0022955524,0.0020735248,0.0049566165
img_07304.jpg,0.9081930349,0.016558083,0.0134673989,0.0036503246,1.0049587294761E-005,0.0257194798,0.003059217,0.0293424123
img_07314.jpg,0.003047418,0.0028989957,0.0040718898,0.0021211062,1.00320548117081E-005,0.0029757363,0.0044707385,0.9804040833
img_07318.jpg,0.002834005,0.0024028881,0.0060724001,0.0020472166,1.00223815102981E-005,0.0139740035,0.0026255468,0.9700339176
img_07319.jpg,0.4322814905,0.0159886116,0.0027875581,0.0029044422,1.00867118267004E-005,0.0143918632,0.0151780804,0.5164578672
img_07330.jpg,0.8035185103,0.0151835023,0.0033132135,0.0022820024,0.000010025,0.0083029137,0.017638893,0.1497509396
img_07348.jpg,0.0139776221,0.0015052461,0.0007579863,0.0007468708,0.9770872951,0.0014399607,0.00227116,0.0022138589
img_07352.jpg,0.8445593019,0.077397702,0.0068953142,0.0100026389,0.0149152614,0.0107457977,0.0081260879,0.027357896
img_07354.jpg,0.8935374306,0.003816043,0.0021418309,0.0026695314,1.002332130978E-005,0.0036181333,0.0021105473,0.0920964601
img_07371.jpg,0.0049707547,0.0068662845,0.0052251143,0.002414567,1.00321563209286E-005,0.0071370822,0.0090219599,0.9643542053
img_07375.jpg,0.5312860558,0.0076821325,0.0079048765,0.0026023688,1.00408615577433E-005,0.1156664856,0.1677730664,0.1670749736
img_07409.jpg,0.5892579328,0.0457288614,0.0275626325,0.0177680021,0.2251061286,0.0507061029,0.0137565788,0.0301137609
img_07417.jpg,0.0136265645,0.0172053471,0.0020916081,0.0020698692,1.00211224914074E-005,0.0022887125,0.0021120258,0.9605958518
img_07419.jpg,0.0056216578,0.0030845745,0.0021967843,0.0020144416,1.00218636162309E-005,0.002352027,0.0021713095,0.9825491834
img_07420.jpg,0.0024069372,0.0004509759,0.0002030891,0.9960910924,9.98185693361538E-007,0.0003946135,0.0002020643,0.0002502294
img_07426.jpg,0.5045600136,0.0367370132,0.1439578269,0.1289850726,1.0035545847271E-005,0.014983648,0.0027861045,0.1679802856
img_07428.jpg,0.9258430822,0.0482055602,0.0021386547,0.0028842695,1.00263392144004E-005,0.0051442332,0.0020522912,0.0137218826
img_07434.jpg,0.0020967513,0.0007302839,0.0007837784,0.000672647,0.9923044428,0.0007376502,0.0017040388,0.0009704076
img_07436.jpg,0.1093531061,0.0075595326,0.0028299119,0.0023032534,1.00555861054104E-005,0.0081884127,0.834054365,0.0357013627
img_07448.jpg,0.8839237223,0.0126944595,0.0365764632,0.013038558,1.0118401685612E-005,0.0328363375,0.0039617152,0.0169586258
img_07460.jpg,0.7086986615,0.2261021162,0.0066221576,0.0058407291,1.00416525931402E-005,0.0091489942,0.0053302366,0.0382470631
img_07467.jpg,0.9106458263,0.0209218756,0.0023422066,0.0037266368,1.00398435011193E-005,0.003176858,0.0022198744,0.0569566824
img_07469.jpg,0.0797227092,0.0309900963,0.1569691342,0.0074509228,0.0866331155,0.0464912128,0.0181829088,0.5735599004
img_07474.jpg,0.9609218444,0.0113301046,0.0038354524,0.0044441631,1.0024513747209E-005,0.0131692143,0.0024196289,0.0038695678
img_07501.jpg,0.9436824981,0.0185388541,0.0047677643,0.0041143915,1.02337984469272E-005,0.0056593451,0.003263271,0.0199636421
img_07505.jpg,0.9488524615,0.0049526743,0.0027425867,0.0024299574,0.000010047,0.0033499233,0.0021641682,0.0354981816
img_07508.jpg,0.0442003113,0.0095518515,0.0035294731,0.0021290898,1.00538785192974E-005,0.0085232896,0.0514779117,0.8805780191
img_07514.jpg,0.7052212098,0.0273836895,0.0117402826,0.008037754,0.0512399345,0.102939239,0.0116754218,0.0817624689
img_07526.jpg,0.143408656,0.0523244793,0.3359579336,0.0915916608,0.0592489373,0.1826904636,0.0359838198,0.0987940496
img_07528.jpg,0.8316043987,0.0555473535,0.0077230447,0.0069279103,0.0345031746,0.0242940667,0.0149831582,0.0244168933
img_07538.jpg,0.2527995773,0.0750420026,0.024110497,0.0209967956,0.0176928566,0.0283205519,0.4263042291,0.1547334899
img_07543.jpg,0.0110319247,0.0025776656,0.0033652796,0.0042258414,0.9741011666,0.0026810266,0.0006914847,0.0013256107
img_07553.jpg,0.0012788467,0.0006737377,0.0006957032,0.0006689318,0.9944125414,0.0008482249,0.0007250076,0.0006970066
img_07561.jpg,0.6127796576,0.2801600901,0.010242074,0.0102668622,1.00554930764358E-005,0.039252679,0.0041784206,0.0431101611
img_07563.jpg,0.0076161176,0.0079154085,0.0003274552,0.0003873188,9.81416545425402E-007,0.9704149947,0.0014013527,0.011936371
img_07574.jpg,0.7123665553,0.0106086928,0.0069213449,0.0080598067,0.1683866393,0.0071427991,0.0099330335,0.0765811285
img_07578.jpg,0.0061742624,0.0164262252,0.0078237646,0.0020230105,1.0023130288675E-005,0.0028054535,0.0025476906,0.9621895701
img_07580.jpg,0.0061059884,0.0119888161,0.0004655621,0.9576625485,9.6693292386395E-007,0.0083934576,0.0011601168,0.0142225436
img_07583.jpg,0.4191814605,0.1233889594,0.005271118,0.0023999002,1.00518999494478E-005,0.0136664174,0.27583946,0.1602426324
img_07590.jpg,0.907659799,0.0674537391,0.0023137477,0.0035422594,1.0032294041765E-005,0.0036538212,0.0021463634,0.0132202379
img_07594.jpg,0.7127334352,0.0070495427,0.0031865933,0.0031061466,1.00340818161293E-005,0.0061012962,0.0112234625,0.2565894894
img_07616.jpg,0.8112639348,0.019501034,0.0313123054,0.009611198,0.063389607,0.0248629426,0.0086386614,0.031420317
img_07621.jpg,0.4815337385,0.0128171802,0.0031066537,0.0043981598,1.02622628194161E-005,0.0048701849,0.0107388092,0.4825250115
img_07623.jpg,0.8560309375,0.0455315926,0.002985377,0.0044774847,1.00456968386897E-005,0.0116976307,0.0051796158,0.074087316
img_07628.jpg,0.0007048896,0.0006794648,0.0007199013,0.0006629339,0.9946665585,0.0007650687,0.0006667567,0.0011344265
img_07659.jpg,0.2277439705,0.0624941865,0.0176944252,0.0095555406,0.0225996835,0.0432856882,0.4646725579,0.1519539475
img_07663.jpg,0.2676182249,0.1843725964,0.0023539302,0.0037965039,0.000010034,0.0024748057,0.0032262966,0.5361476083
img_07678.jpg,0.0010066806,0.0007834747,0.0009665402,0.9954662345,1.00059862904878E-006,0.0005667322,0.0004196741,0.000789663
img_07689.jpg,0.0026189857,0.0011226548,0.0003474687,0.9948420808,9.97219659801969E-007,0.0004282215,0.0002024209,0.0004371704
img_07700.jpg,0.4324224534,0.0487928893,0.0747571417,0.0197803071,0.0604892495,0.2436123894,0.0115586551,0.1085869145
img_07717.jpg,0.9686694125,0.0102707175,0.0020186965,0.00224827,1.00207612558494E-005,0.0123029925,0.0020110222,0.002468868
img_07746.jpg,0.0068118077,0.001432084,0.0004083887,0.0002698178,9.87551726845041E-007,0.9845162905,0.0014230894,0.0051375344
img_07757.jpg,0.5654788938,0.0349533396,0.0133635721,0.0089221674,0.132270506,0.015205889,0.1363443215,0.0934613106
img_07792.jpg,0.1736834243,0.0376802986,0.0030463888,0.0022706672,1.00298471138584E-005,0.0668879479,0.0127674368,0.7036538065
img_07799.jpg,0.768513165,0.0363124206,0.0072711709,0.0040228361,1.00967800061826E-005,0.1391739818,0.0064626141,0.0382337147
img_07818.jpg,0.92207236,0.0246208781,0.0020991928,0.0034240571,0.000010029,0.0025413299,0.002067184,0.043164969
img_07833.jpg,0.9384884276,0.0274704801,0.0024551588,0.0027474153,1.0021397529864E-005,0.0092256189,0.0020903408,0.0175125371
img_07859.jpg,0.0010784657,0.0008118328,0.000865005,0.0006795109,0.993851744,0.0007268372,0.0007493462,0.0012372582
img_07872.jpg,0.3275709562,0.0269964578,0.012371884,0.0079777313,0.4221891066,0.013730415,0.1276178599,0.0615455892
img_07893.jpg,0.0239060239,0.0013485664,0.0004097161,0.0002757084,9.60119857691708E-007,0.9562502854,0.0025430765,0.0152656631
img_07895.jpg,0.9791944244,0.0060697187,0.0020070438,0.0020116498,1.00220635126391E-005,0.0053647381,0.0020574775,0.0032849257
img_07905.jpg,0.9712859476,0.0032521303,0.0021181627,0.0020576514,1.00272498001274E-005,0.0137549161,0.0033454088,0.0041757559
img_07906.jpg,0.016686597,0.0061998059,0.012392975,0.0023160156,1.00402979921549E-005,0.0055918434,0.0028874704,0.9539152524
img_07908.jpg,0.9014215103,0.0084104337,0.0030849517,0.0063843456,1.00316493030774E-005,0.0099845996,0.0027754071,0.0679287204
img_07910.jpg,0.9427348002,0.0068075916,0.002021663,0.0020650808,1.00217250506041E-005,0.0031651922,0.0021377861,0.0410578643
img_07921.jpg,0.0659880647,0.3665544817,0.0040110903,0.0163169009,1.00761719741759E-005,0.2150378993,0.0171491662,0.3149323208
