NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file,crop_index
7.01969113948e-08,0.785012185574,0.208632096648,0.000188666876056,0.00109440716915,0.00277824210934,2.51552677355e-07,0.00229409965687,img_05489.jpg,1.0
3.77036535326e-08,0.396412134171,0.0762033760548,1.43096012835e-05,1.56859402978e-06,0.525976121426,6.22631159786e-06,0.00138629542198,img_05489.jpg,2.0
5.26330590223e-10,1.95638003788e-05,5.69879694012e-06,9.59184944804e-06,1.83198736181e-08,9.71250546655e-09,2.06710737416e-07,0.999964892864,img_05492.jpg,0.0
3.97867468951e-14,0.999945402145,5.24598108314e-05,1.0490532748e-10,5.29279564621e-10,1.51693377859e-08,1.56221161007e-10,2.18118839257e-06,img_05516.jpg,0.0
6.15038212417e-14,3.54474956055e-08,4.37983460264e-12,5.02611452458e-10,3.1341023068e-17,0.999999523163,4.67556702688e-07,1.83243819424e-11,img_05520.jpg,0.0
1.11558147702e-12,0.975182533264,0.0235137920827,4.27341467768e-10,9.92974023006e-08,1.14349507641e-09,2.73221251179e-10,0.00130356976297,img_05525.jpg,0.0
8.02565622848e-08,0.992732226849,0.000350433547283,0.00014434295008,2.16299918065e-06,0.00584487477317,2.0157506242e-06,0.000923912797589,img_05539.jpg,0.0
1.28457522397e-09,0.979115784168,0.0203449819237,1.07503717039e-09,3.21184706991e-05,2.00978684006e-05,2.18402689711e-07,0.000486796867335,img_05548.jpg,0.0
9.41052877984e-12,0.988289535046,0.000760313647334,1.79833694602e-08,1.81735853033e-08,0.00774279003963,1.33505110966e-07,0.00320730172098,img_05548.jpg,1.0
8.94201379609e-11,0.99875164032,0.000945114530623,4.2071293116e-09,2.81138468061e-09,2.05112373806e-05,1.24738232898e-06,0.000281495158561,img_05548.jpg,2.0
2.9472386337e-11,0.999592065811,6.77540738252e-05,2.08580441807e-08,6.16058883907e-08,6.90370313805e-07,2.01896668273e-07,0.000339183141477,img_05558.jpg,0.0
8.2180940808e-06,0.800366342068,0.000331247836584,0.00174428953324,0.000120165284898,0.00907384697348,0.0760106369853,0.112345300615,img_05558.jpg,1.0
9.85091435507e-12,0.998536586761,0.00129744329024,4.24348528538e-10,7.8536295689e-08,1.08361450657e-06,2.76840217417e-09,0.000164802942891,img_05563.jpg,0.0
1.66427691073e-10,0.987509071827,0.000215044376091,1.5980168655e-07,4.65340093569e-07,1.15166594696e-05,9.31340427002e-09,0.0122636631131,img_05568.jpg,0.0
6.11167475136e-15,0.999995172024,4.8613725312e-07,3.23404671099e-12,8.96886800938e-11,5.93708415764e-09,1.08746414651e-11,4.36702384832e-06,img_05572.jpg,0.0
3.67948137237e-11,0.884577095509,4.00528460887e-06,1.38087470347e-08,4.27441477768e-08,5.15182314587e-08,9.75630996436e-07,0.115417815745,img_05580.jpg,0.0
1.50005685651e-09,0.999370276928,4.20219766966e-05,4.8559750212e-06,1.79848084372e-05,0.000555552134756,2.41713093985e-09,9.29734233068e-06,img_05584.jpg,0.0
5.27328285205e-11,0.671812474728,8.52103858051e-06,4.118171546e-07,3.20376898344e-08,7.26962028352e-08,4.76692434859e-07,0.328178048134,img_05595.jpg,0.0
2.62676191909e-09,0.601968407631,0.00352650135756,3.96837504013e-06,3.49521513954e-07,4.9269903684e-05,0.000398608477553,0.394052892923,img_05595.jpg,1.0
2.87693258105e-10,0.00655126431957,0.993290603161,6.57859175135e-07,3.86450516032e-08,2.06092110488e-07,6.17402875491e-08,0.000157181551913,img_05603.jpg,0.0
1.47441629218e-13,0.999993503094,5.69113353777e-07,3.10478837084e-10,6.21180398785e-11,7.29505060804e-08,4.08193967516e-09,5.82449820286e-06,img_05612.jpg,0.0
7.47828827943e-13,0.0288172382861,8.78410264704e-06,1.61843249913e-09,8.48056647129e-09,2.21528253519e-08,9.49725560417e-08,0.971173763275,img_05613.jpg,0.0
7.70844959451e-15,0.999991178513,1.59025375979e-06,1.53942917441e-11,1.41224824803e-12,6.95358767189e-06,2.6329158298e-10,2.7219894605e-07,img_05615.jpg,0.0
1.27475757949e-07,0.937255680561,0.0566731579602,9.15716009331e-06,1.23529052871e-05,0.00104100524914,3.19060200127e-05,0.00497662788257,img_05623.jpg,0.0
7.0786271289e-10,0.97592228651,0.000329713599058,1.72553669131e-08,6.25415805189e-06,1.62946816999e-05,4.89286458105e-06,0.0237206071615,img_05640.jpg,0.0
5.23588334148e-13,0.994716644287,1.92720585801e-06,2.51804821438e-09,8.32113187244e-08,0.000807951146271,3.20369286655e-11,0.00447332346812,img_05654.jpg,0.0
5.43734285027e-12,0.797730982304,0.202203094959,5.28323651494e-09,3.61168304153e-07,2.73856694548e-05,2.24164395379e-10,3.81206009479e-05,img_05654.jpg,1.0
2.26741625475e-09,0.966018736362,0.00405213516206,4.95792651378e-09,5.04413719682e-08,4.65748780698e-06,0.0101362019777,0.0197882689536,img_05657.jpg,0.0
5.66891600329e-08,0.00272152107209,0.841255009174,1.85303417055e-08,0.000321775354678,2.91186443064e-05,7.46051637179e-06,0.155665114522,img_05672.jpg,0.0
6.39036656924e-10,0.552701056004,0.0722231790423,1.82458407494e-07,7.90287302266e-09,8.38447376736e-05,0.000317611556966,0.374674111605,img_05673.jpg,0.0
1.57081316843e-08,0.584800779819,0.00184268562589,6.20620426162e-07,1.50654261688e-06,0.000102410769614,0.000849025615025,0.412402898073,img_05682.jpg,0.0
1.24613643493e-05,0.0086878715083,0.423652172089,0.000107514642878,0.136067986488,0.408649474382,1.10385053631e-05,0.022811466828,img_05718.jpg,0.0
5.16186275945e-08,0.000468197657028,0.136704280972,0.000227419906878,1.95214759913e-08,1.96757969206e-06,4.35447982454e-05,0.862554550171,img_05719.jpg,0.0
1.89266806672e-08,3.84919658245e-05,7.13084591553e-06,2.43381668952e-06,2.96146462908e-09,2.88329886189e-07,0.0247694309801,0.975182235241,img_05722.jpg,0.0
1.09524506797e-07,0.254766017199,0.685669362545,0.000114837144793,1.60894524015e-05,7.40490941098e-05,0.000362241553375,0.0589973144233,img_05724.jpg,0.0
4.19453534406e-13,0.994816482067,8.83432294358e-05,2.36077198679e-06,1.48427090063e-10,7.60273508149e-07,3.98780475308e-09,0.00509206717834,img_05724.jpg,1.0
3.61220185707e-11,0.441252946854,0.000867723487318,4.47068799758e-08,4.5821715311e-09,0.557869374752,6.59206591536e-07,9.2687414508e-06,img_05724.jpg,2.0
2.22700773378e-08,0.99609965086,2.57985066128e-05,8.96207438927e-06,7.29878948391e-08,0.000743072654586,0.00306051387452,6.18966078036e-05,img_05735.jpg,0.0
1.3991092139e-11,0.999259233475,0.000194193562493,1.44239686506e-06,6.00893557134e-09,2.93109081895e-07,6.8969883138e-09,0.000544752168935,img_05740.jpg,0.0
6.2148430402e-08,0.96873575449,0.000133537061629,0.000180871051271,1.44902833199e-06,0.0293750520796,1.69654401816e-06,0.00157162279356,img_05743.jpg,0.0
1.49829679371e-13,2.9762916256e-06,1.79862569283e-10,2.23059556936e-10,1.68901266535e-14,0.999996960163,5.97035949568e-08,1.01108973624e-11,img_05754.jpg,0.0
5.07635933289e-09,0.153016641736,0.748581588268,2.48659125646e-06,1.32541728703e-07,4.09323774875e-06,1.33747007567e-05,0.098381690681,img_05755.jpg,0.0
1.57930526296e-13,0.99999922514,2.26604957021e-08,2.30414665126e-09,1.6242521772e-09,4.45211412625e-07,3.80883831419e-11,3.60005543598e-07,img_05755.jpg,1.0
3.47201421391e-06,0.192452087998,0.0303913187236,0.181969821453,8.29161508591e-05,0.000230525954976,0.000390577042708,0.594479322433,img_05766.jpg,0.0
1.67555533892e-08,0.000389418593841,0.000336488825269,4.17092763882e-07,6.60692239762e-06,3.70837665287e-06,2.35621769207e-06,0.999260962009,img_05766.jpg,1.0
2.57239757273e-10,0.981441736221,0.000186471443158,1.03535849121e-05,6.31034291487e-09,8.84280598257e-06,6.0467311414e-05,0.0182920526713,img_05766.jpg,2.0
4.78848662111e-11,0.999690949917,0.000160309515195,1.31336747033e-10,9.73115348302e-08,8.4654748207e-06,6.89439332291e-07,0.000139466879773,img_05768.jpg,0.0
1.94807416726e-11,0.998937189579,0.000122475350508,7.96417029547e-11,3.00120319707e-08,7.92720093159e-05,1.13477163666e-07,0.000860811443999,img_05775.jpg,0.0
1.17002837974e-10,0.929890334606,0.00657731248066,1.45771039683e-07,1.73453784669e-09,1.49928439441e-06,1.51363574332e-05,0.0635156258941,img_05790.jpg,0.0
3.11083225846e-09,0.960137844086,0.0188616719097,1.57318581273e-07,5.10010011112e-07,0.000678200216498,2.7351647077e-05,0.0202942490578,img_05792.jpg,0.0
2.50213304936e-12,0.836677074432,0.162576809525,5.06055223767e-12,4.97186825044e-08,1.15358311348e-07,1.32513200413e-08,0.000746000616346,img_05794.jpg,0.0
9.02035353079e-08,0.45947265625,0.484301954508,7.21511605661e-06,4.25495727541e-06,0.0370109677315,3.18821657856e-05,0.0191710349172,img_05805.jpg,0.0
1.7712618039e-09,0.804044663906,0.0111451977864,2.34624891959e-07,7.00356758898e-06,0.000265670445515,9.61290061241e-06,0.184527680278,img_05805.jpg,1.0
4.61145113206e-08,0.654941022396,0.335285574198,1.42515928019e-05,3.50562222593e-05,0.000721089541912,4.0334316509e-07,0.00900251232088,img_05805.jpg,2.0
2.70173300398e-10,0.792044937611,0.000814216386061,4.37596690972e-06,1.61906470453e-07,0.194143369794,6.37856558683e-08,0.0129929119721,img_05805.jpg,3.0
4.78948408711e-11,0.000727508508135,5.51457617348e-08,3.88700494014e-09,1.32968708044e-07,2.0746746543e-09,3.13054293599e-09,0.999272346497,img_05813.jpg,0.0
1.23028653931e-08,0.985483705997,0.000851248856634,3.38179847859e-06,1.69252632531e-06,0.0064275409095,2.25139647227e-05,0.00720991939306,img_05817.jpg,0.0
8.19804090607e-14,0.678078830242,0.32190361619,2.31012301302e-12,2.66437455432e-10,2.00584031518e-06,2.23212379136e-10,1.55904035637e-05,img_05828.jpg,0.0
1.44977091991e-14,0.999970436096,2.82757191599e-05,1.60030891316e-10,4.43563796804e-11,2.50330405294e-08,8.96487051261e-10,1.33146841108e-06,img_05835.jpg,0.0
3.10413383886e-07,0.914985477924,0.00237989192829,0.000841973349452,0.000151244123117,0.0714203193784,0.000422546028858,0.00979828741401,img_05835.jpg,1.0
1.80599863597e-06,0.648424446583,0.287110298872,0.00283734430559,0.00856012571603,0.0180148556828,0.00373066123575,0.0313204713166,img_05835.jpg,2.0
4.11017220259e-10,0.638131082058,0.35800036788,5.43400062725e-07,5.5402260557e-09,0.00378040666692,6.40602593194e-07,8.6931650003e-05,img_05838.jpg,0.0
4.07102628518e-13,0.99920219183,0.000232133446843,1.34370319316e-08,2.05792574093e-08,4.24716517955e-07,7.00636437756e-10,0.000565244350582,img_05857.jpg,0.0
5.82791981287e-05,0.0545279048383,0.0531018227339,0.00432698847726,1.9722214347e-05,0.0145947774872,0.856563746929,0.0168067738414,img_05864.jpg,0.0
1.99667435363e-11,0.873203933239,0.000146920996485,5.40902931334e-07,6.39148765913e-07,8.47027113196e-05,3.50894069356e-09,0.12656326592,img_05879.jpg,0.0
9.97674622902e-15,0.999951660633,2.28715507546e-05,6.507271718e-12,2.61222377063e-10,9.8250818592e-10,5.22315579676e-10,2.54689366557e-05,img_05882.jpg,0.0
3.03336022967e-10,0.944996356964,0.0397543013096,2.89731687531e-08,1.01375155737e-06,3.21230800182e-05,7.43154657812e-07,0.0152153754607,img_05882.jpg,1.0
2.83804008072e-10,0.847265064716,0.00400004768744,2.31842922638e-09,0.000669102417305,1.45278690411e-07,1.04272501744e-08,0.148065581918,img_05896.jpg,0.0
1.8441282279e-08,0.000120521006465,0.000205396630918,1.98714155886e-06,6.69137207865e-08,2.10961516132e-05,0.000451693427749,0.999199211597,img_05915.jpg,0.0
1.92323001968e-09,0.890254557133,0.0360627025366,1.07277401185e-07,3.41619966093e-06,1.74691361376e-09,4.76540463978e-07,0.0736787244678,img_05916.jpg,0.0
1.12010689612e-09,0.414247840643,0.336709111929,8.52234825288e-06,5.38552065166e-08,0.000288090581307,9.35899606702e-06,0.248737081885,img_05922.jpg,0.0
4.51462998929e-11,0.971262395382,0.000195741187781,3.27158772961e-07,3.04531617701e-08,0.0279699042439,3.01673672709e-08,0.000571630487684,img_05922.jpg,1.0
1.91637625602e-15,0.999999046326,2.51722269695e-08,2.96294377922e-10,8.55380263148e-12,6.06332548614e-07,4.89262818627e-13,3.6725751329e-07,img_05927.jpg,0.0
1.68020861113e-10,0.839745104313,4.63117285108e-05,2.07942343877e-06,1.5917341889e-09,0.159643948078,6.33785248283e-06,0.000556226179469,img_05948.jpg,0.0
9.1068092737e-13,0.999787628651,2.74168360193e-05,2.43788012e-09,7.13692577259e-11,0.000145177633385,2.86138157612e-09,3.97391122533e-05,img_05950.jpg,0.0
2.74139125622e-07,0.565435111523,0.00662740878761,0.000400319229811,8.46654656925e-05,0.00203603249975,6.95074777468e-05,0.425346702337,img_05953.jpg,0.0
7.95149373438e-16,9.03326805718e-12,1.23875146252e-10,4.71573311406e-15,6.05829515854e-15,4.44512249868e-16,1.62951336452e-11,1.0,img_05958.jpg,0.0
1.95752303256e-08,0.000103210069938,1.89252443761e-06,1.06370002584e-07,3.44923847706e-07,1.29889796696e-08,0.00217148265801,0.997723042965,img_05960.jpg,0.0
7.20354942363e-10,0.991224110126,0.000348274683347,2.50122891288e-08,7.49958246615e-07,6.55604817439e-05,3.35787335644e-05,0.00832763593644,img_05963.jpg,0.0
2.20043330779e-10,0.155739545822,0.000140044779982,1.76197602286e-07,1.08501062357e-07,0.000266574468696,1.82979292731e-05,0.843835175037,img_05963.jpg,1.0
1.25568497822e-08,0.947918474674,0.0447200387716,4.91224964208e-05,1.49488789702e-06,0.000117557116027,0.00015346048167,0.00703981518745,img_05967.jpg,0.0
7.93674903576e-09,0.929138660431,0.0586044937372,8.24800008559e-06,7.04799140294e-06,6.79225413478e-05,3.44156183019e-06,0.0121701844037,img_05967.jpg,1.0
1.66963488368e-07,0.998206794262,0.00111322407611,6.11834866504e-06,0.000201237169676,8.23564096208e-06,1.7104737708e-05,0.00044714845717,img_05967.jpg,2.0
1.67934516071e-07,0.976366519928,0.00023888720898,6.33103627479e-05,2.09024642572e-06,0.0141412680969,0.000263391149929,0.00892443116754,img_05976.jpg,0.0
2.20146532115e-07,0.94868350029,0.0123263187706,0.00272045470774,8.85867757461e-06,0.00600324803963,4.57339228888e-06,0.0302528142929,img_05989.jpg,0.0
1.02412478498e-08,0.986305236816,0.0013519389322,7.81929884397e-06,0.000608660455327,2.00807178885e-07,1.70775376063e-08,0.0117261419073,img_06001.jpg,0.0
4.3744338013e-11,0.850672483444,1.23775271277e-05,1.15146150392e-07,7.99993415512e-07,0.149211317301,1.11343649578e-10,0.000102881189378,img_06003.jpg,0.0
1.38023992236e-07,0.91785556078,0.010218561627,0.000357942044502,1.35464188133e-06,0.0608136057854,0.000121340905025,0.0106314094737,img_06003.jpg,1.0
3.09101473306e-08,0.996359109879,0.00121472997125,3.12119991577e-05,8.69686846272e-05,0.000226322750677,1.23949610042e-06,0.00208040722646,img_06003.jpg,2.0
2.76101030927e-09,0.82574981451,0.00335109303705,8.43577311116e-07,1.3597658608e-06,0.17055208981,8.06406887932e-07,0.000344022439094,img_06003.jpg,3.0
4.62142310198e-07,0.848886489868,0.0767229422927,2.86800732283e-05,7.86941964179e-05,0.0006061734166,0.00209713238291,0.0715793371201,img_06010.jpg,0.0
2.48015599169e-08,2.50582758099e-07,5.16383579452e-06,0.999968111515,1.06404804967e-08,9.03198440483e-07,3.31464846681e-08,2.55331378867e-05,img_06021.jpg,0.0
9.26578280769e-09,0.993093669415,0.00139604962897,2.05289268251e-07,5.79013681445e-09,3.62222453987e-05,0.00493337819353,0.000540502078366,img_06037.jpg,0.0
1.19765297768e-06,0.746111810207,0.0196612291038,0.00162788166199,0.000166972939041,0.00293690990657,0.000180022849236,0.229314044118,img_06038.jpg,0.0
1.17593475647e-13,0.999931156635,5.40881899269e-07,2.83309620208e-09,1.32595236874e-12,6.80536395521e-05,4.64956713131e-08,1.86198576557e-07,img_06042.jpg,0.0
3.6207274956e-09,0.570671141148,0.00139333121479,1.26959582758e-06,1.00089557975e-07,0.427176207304,4.39296891273e-05,0.000714029709343,img_06042.jpg,1.0
6.38367358974e-10,0.951344430447,5.13833219884e-05,1.1623065177e-08,1.68922476007e-08,1.50521827891e-06,0.000403343437938,0.0481993108988,img_06065.jpg,0.0
3.01950997539e-08,2.0366699971e-07,9.59244789556e-05,0.999718844891,2.75015721307e-09,1.43856811974e-06,1.29144780203e-07,0.000183384225238,img_06067.jpg,0.0
1.7323417012e-07,0.104252494872,0.00022102035291,3.75722484023e-05,5.11827784067e-05,9.26825669012e-06,0.00152136699762,0.893907010555,img_06097.jpg,0.0
9.78235159543e-10,0.964793384075,0.00795888435096,1.98366592485e-07,8.97130212252e-06,4.02981240768e-05,5.63166804568e-06,0.0271927192807,img_06097.jpg,1.0
1.35501885268e-08,0.895127594471,0.00999433919787,0.000122618803289,4.19081879954e-05,1.07655739612e-06,1.21154982935e-07,0.094712369144,img_06099.jpg,0.0
4.56764626122e-09,4.39310206275e-05,0.0023405647371,1.06299658e-05,3.98296187143e-08,8.71454588491e-08,1.15313036986e-06,0.997603654861,img_06137.jpg,0.0
1.7283549596e-06,0.0115443207324,0.0026684794575,0.000190877457499,0.000491283368319,0.0179077871144,8.67097405717e-05,0.967108786106,img_06144.jpg,0.0
6.44375977815e-14,0.00316658173688,6.18256626694e-06,8.75512640164e-09,1.15733919843e-13,3.43536044056e-07,2.61905075405e-09,0.996826887131,img_06147.jpg,0.0
6.21630871778e-11,1.12218849608e-05,8.72124076068e-07,1.87761452253e-05,6.65479615858e-11,1.39565202062e-07,1.15297634693e-05,0.999957382679,img_06165.jpg,0.0
1.14408360715e-13,0.998780190945,0.000660002522636,3.01538238823e-11,2.64718096332e-07,1.67379230476e-08,2.05226929201e-11,0.000559571781196,img_06174.jpg,0.0
1.24115509537e-10,0.735660970211,0.264168649912,4.25015656447e-07,6.97232849234e-09,5.41208100913e-05,1.33766741328e-06,0.000114483096695,img_06186.jpg,0.0
1.29529595938e-08,0.883732378483,0.0306295827031,3.08838536967e-07,7.15909436622e-07,0.056628420949,0.000721099961083,0.0282874759287,img_06189.jpg,0.0
5.79860770511e-10,0.997168838978,5.08353878104e-05,2.15071267462e-08,9.8628078149e-08,0.00194606091827,4.9011225201e-05,0.00078516243957,img_06203.jpg,0.0
7.04866778278e-08,0.411983460188,3.49838846887e-05,3.38370700774e-05,6.36619915895e-07,0.587660133839,8.33230615171e-07,0.000286016846076,img_06207.jpg,0.0
4.31628994699e-12,0.000425634003477,4.79578447994e-05,6.36701500412e-08,1.86729320895e-09,2.77943246196e-09,2.20940723494e-08,0.999526262283,img_06210.jpg,0.0
1.22555867677e-08,0.875829935074,0.000724500219803,1.13597809559e-06,0.00104587583337,1.58772456871e-06,1.22823837501e-06,0.122395761311,img_06211.jpg,0.0
8.97349902718e-11,0.845604896545,0.15431599319,1.52220010818e-07,2.11360244862e-07,5.95023607275e-07,1.78047983468e-07,7.79854744906e-05,img_06237.jpg,0.0
1.55901275911e-14,3.78854236871e-09,9.66725455243e-09,5.8846233008e-13,2.16252756262e-13,1.74598820102e-13,1.24309273986e-08,1.0,img_06259.jpg,0.0
4.4495834968e-12,0.963567495346,0.00347593496554,1.55082879871e-09,5.82678865158e-08,1.91061440091e-06,1.0619554125e-08,0.0329546518624,img_06261.jpg,0.0
1.73555558813e-10,0.618584811687,0.171332761645,3.07302343572e-06,1.36699884479e-06,1.53902910824e-05,1.98177954047e-08,0.210062608123,img_06268.jpg,0.0
1.02567322691e-10,0.997143447399,0.00282102474011,3.84703611189e-08,3.44458754853e-08,1.24822315684e-06,2.31730766131e-07,3.40197366313e-05,img_06273.jpg,0.0
4.92098806149e-10,0.990941762924,0.00568408891559,0.00078290788224,5.97250637835e-10,0.00228207046166,7.21012327176e-07,0.000308490969473,img_06273.jpg,1.0
6.46571551854e-09,0.945144355297,0.00208512623794,1.51200686105e-06,2.53514116366e-07,0.0522323697805,2.3019197215e-06,0.000534049526323,img_06273.jpg,2.0
6.5837682528e-12,2.14275686083e-09,1.00866566299e-06,9.27471599521e-10,8.84606710799e-12,9.04453109629e-11,9.49130818384e-09,0.999998986721,img_06285.jpg,0.0
4.98361714309e-13,0.994402468204,0.00309249293059,2.08390096845e-10,5.77073000496e-10,4.37341149961e-08,5.02778654266e-08,0.00250489334576,img_06294.jpg,0.0
2.99296232242e-08,0.546932041645,2.93983030133e-05,1.02209414763e-05,0.000641344406176,3.08447829411e-06,6.37479388388e-06,0.452377468348,img_06302.jpg,0.0
1.34747909445e-12,0.977214157581,0.022747548297,2.33045416298e-10,6.38432195998e-10,6.74703869663e-07,1.45612082392e-08,3.75449708372e-05,img_06311.jpg,0.0
1.32285971066e-09,0.998062074184,0.000707404629793,2.11998898436e-08,1.61917526498e-07,0.00121251528617,5.08095490659e-06,1.28116589622e-05,img_06311.jpg,1.0
4.68654235419e-08,0.987002551556,0.00158600870054,2.51567030318e-06,1.21771909107e-05,0.00341539434157,0.000258429907262,0.00772283086553,img_06318.jpg,0.0
5.38009090403e-13,0.998461902142,0.000163702046848,2.26332930175e-09,1.64703350958e-09,9.11921858915e-07,2.05929122643e-08,0.00137341802474,img_06321.jpg,0.0
2.8750686397e-05,0.0650310218334,5.88462462474e-05,0.00224378146231,0.920559704304,0.00723080523312,2.74223984889e-05,0.00481965579093,img_06324.jpg,0.0
3.70497854618e-09,8.11609697848e-06,6.91205798375e-07,1.14774256872e-05,9.62961932416e-10,2.15075832699e-08,0.00107834406663,0.998901367188,img_06332.jpg,0.0
2.67261126424e-11,0.00380548113026,2.62329285761e-06,5.00603292153e-09,1.79699895853e-07,2.8151694309e-09,1.93477980304e-08,0.996191680431,img_06345.jpg,0.0
1.71416266598e-11,1.97366333055e-07,1.49388224013e-09,7.48986153098e-08,9.41341002679e-15,0.999983310699,1.63747299666e-05,7.67009289415e-10,img_06346.jpg,0.0
2.07902832727e-08,0.0164397563785,0.736889839172,3.3675584632e-07,1.42831174799e-06,2.75572456303e-05,7.02095931047e-05,0.246570780873,img_06371.jpg,0.0
6.0774524302e-11,0.741984188557,1.94599724637e-05,2.40521274009e-07,1.41716149926e-09,0.257923424244,2.37696440308e-07,7.23648408893e-05,img_06412.jpg,0.0
1.78081033535e-13,0.999937951565,1.51480151089e-07,1.89292193031e-10,2.92469687357e-10,6.15272074356e-05,5.59776367481e-08,3.63947151527e-07,img_06412.jpg,1.0
3.40606071125e-10,1.72805118837e-06,7.28709714792e-09,4.55824533674e-07,6.44401686959e-13,0.999971389771,2.63677939074e-05,6.98563917823e-09,img_06440.jpg,0.0
4.88399765075e-09,0.997373521328,0.000484918040456,8.26806797249e-07,5.47847012058e-05,2.8348827982e-05,9.00589384401e-07,0.00205676979385,img_06455.jpg,0.0
1.06155812318e-05,0.65287643671,0.0289398189634,0.0783891677856,6.5375243139e-05,0.00593250850216,0.000278527935734,0.233507573605,img_06469.jpg,0.0
1.95371356426e-07,0.754274308681,0.0211841892451,2.67542054644e-05,8.6122949142e-05,0.11759866029,2.88581850327e-05,0.106800913811,img_06469.jpg,1.0
4.08144451569e-09,0.990324735641,0.000504719500896,2.67041340152e-08,1.27119818671e-07,0.00901612918824,3.20891667798e-05,0.000122135519632,img_06475.jpg,0.0
2.40070619634e-11,1.33421636406e-07,1.84593284303e-06,9.57056389694e-09,1.00463727615e-10,2.23819867529e-07,1.80058250976e-07,0.999997615814,img_06477.jpg,0.0
6.1628739445e-08,0.964546382427,0.000782850431278,0.000886582012754,7.08455127096e-06,0.0130109610036,2.49536356023e-06,0.020763643086,img_06496.jpg,0.0
8.30414372587e-16,0.999996483326,1.58681473295e-07,6.85865600425e-12,1.17136891007e-13,2.57184160546e-06,9.591114708e-11,7.55694316013e-07,img_06506.jpg,0.0
5.01947416964e-09,0.985536336899,4.9705413403e-05,2.17405522562e-06,5.65926029594e-06,0.000550700875465,6.09974313193e-06,0.0138493319973,img_06521.jpg,0.0
1.98583893507e-06,0.643368721008,0.0176106728613,0.000114096445031,3.89256201743e-05,0.000883865461219,0.0110119348392,0.326969832182,img_06521.jpg,1.0
6.2935529184e-13,0.879097044468,6.61589956508e-06,2.15916196034e-09,2.91489521409e-09,1.73833425432e-09,4.84015281188e-08,0.12089625746,img_06522.jpg,0.0
3.08848413511e-09,2.55645977632e-06,4.72599504064e-06,0.999992549419,3.43512396306e-09,9.81810401868e-08,1.34867728097e-09,3.23512416855e-08,img_06525.jpg,0.0
8.61312340894e-11,0.877099812031,2.38426364376e-05,1.10143743015e-08,4.06637582273e-06,0.122850380838,4.01367650227e-09,2.18856639549e-05,img_06549.jpg,0.0
1.5869478176e-08,0.927015542984,0.0541705004871,9.07544381334e-05,1.13317518924e-07,0.0185547750443,4.36382970292e-06,0.000163965436514,img_06555.jpg,0.0
1.08585987424e-11,0.999930560589,5.60431690246e-05,2.04366699563e-07,5.84730208697e-10,1.18802736324e-05,4.06393382946e-07,8.49795526392e-07,img_06555.jpg,1.0
1.28801902477e-09,0.964073240757,0.0310657843947,1.58623816304e-08,0.00364715699106,2.19481216845e-06,2.48111337031e-10,0.00121158920228,img_06564.jpg,0.0
1.35088815134e-12,0.999692976475,3.9435326471e-05,2.44309572572e-09,2.4544684063e-09,0.000254499434959,7.2550698782e-10,1.31007518576e-05,img_06571.jpg,0.0
4.23236024005e-09,0.00025378036662,0.112733893096,3.70124962501e-06,1.5967062339e-08,7.42544614241e-07,5.32500598638e-06,0.887002527714,img_06611.jpg,0.0
5.24439337823e-06,0.0211900491267,9.83643403742e-05,0.0162839498371,0.960342109203,0.000277996034129,9.94928939235e-08,0.00180223362986,img_06614.jpg,0.0
8.67340804689e-06,0.0288977921009,0.00612483546138,3.76602038159e-05,0.964486658573,5.54784091946e-05,1.30302760226e-06,0.000387518666685,img_06614.jpg,1.0
2.72374952454e-11,0.997215092182,1.64202883752e-05,1.95192804142e-08,8.32448051824e-07,9.4124725365e-06,5.74017144928e-09,0.00275821448304,img_06616.jpg,0.0
2.09631889447e-06,3.08982453134e-05,8.0119143604e-06,5.60533067073e-07,1.39896883411e-06,3.60411945621e-07,0.321881681681,0.67807507515,img_06630.jpg,0.0
5.523781519e-12,0.0126748532057,1.88066599094e-06,1.73606384823e-09,3.3995810611e-09,1.35218209962e-08,1.70699891555e-07,0.987323045731,img_06642.jpg,0.0
2.63872010464e-07,0.687700986862,0.0483191795647,1.94262824493e-07,2.03257354769e-06,3.53162577085e-05,0.253080755472,0.0108612822369,img_06646.jpg,0.0
6.54395577726e-08,0.936608850956,0.000165738674696,1.53624989707e-06,5.91853620335e-07,0.0617753565311,0.000291920296149,0.00115591473877,img_06658.jpg,0.0
6.06368928402e-07,3.43891656485e-06,5.62865861866e-05,1.25160579501e-06,0.999804496765,2.80139579445e-06,9.73777836144e-10,0.000131106047775,img_06663.jpg,0.0
4.14850774177e-07,0.875237464905,0.120924793184,4.22731245635e-05,1.61018397193e-05,0.00135899428278,7.64718934079e-05,0.00234348350205,img_06673.jpg,0.0
3.66955987374e-06,0.000211363076232,2.61059813056e-05,1.85515909834e-06,0.999666929245,7.29511521058e-06,1.40120008041e-07,8.25584502309e-05,img_06681.jpg,0.0
2.79615886001e-09,0.735589683056,0.211328670382,4.52939411844e-06,7.67183280459e-07,0.000943565042689,1.0363413594e-06,0.0521318018436,img_06684.jpg,0.0
7.53598250469e-09,0.627720057964,0.000186557124835,1.64636958289e-07,2.23093632457e-08,0.0381124280393,0.331740617752,0.00224014301784,img_06698.jpg,0.0
