image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00894.jpg,0.5761458278,0.0048026359,0.0109895924,0.0080029061,0.28130126,0.009793018,0.0021101637,0.1068545803
img_02124.jpg,0.2746030688,0.007952054,0.0131153585,0.0103400685,0.0278112721,0.4151763022,0.014014272,0.2369876951
img_03967.jpg,0.8729226589,0.0250542704,0.0071736909,0.0084795784,0.0331613533,0.0339256935,0.0067637232,0.0125190644
img_01681.jpg,0.7713012695,0.0040756799,0.0035412433,0.0019779778,0.0104626417,0.0066957348,0.0022106471,0.1997348219
img_06630.jpg,0.6908614635,0.0239860862,0.0060978918,0.0067086755,0.0059307371,0.0151233794,0.0453266501,0.2059651017
img_00442.jpg,0.0423893072,0.0083616739,0.0141323479,0.0023996134,0.0009994316,0.0119017698,0.0024664064,0.9173495173
img_06966.jpg,0.8234749436,0.022703588,0.006169436,0.0087221963,0.0208631437,0.031242976,0.0137889767,0.0730347559
img_02172.jpg,0.9306990504,0.0032692938,0.0116604893,0.0023003416,0.0199010484,0.0144678885,0.0015178273,0.0161839891
img_03361.jpg,0.1223213971,0.6489357352,0.0169705357,0.0098401103,0.0451638959,0.0094736908,0.0513470471,0.0959476233
img_04415.jpg,0.8770376444,0.0029914053,0.0037369749,0.0092537524,0.0623600632,0.0172462873,0.0044111293,0.0229627863
img_03239.jpg,0.0333975889,0.1333420575,0.0104878414,0.014834621,0.039085865,0.0096583534,0.7479716539,0.0112220952
img_04410.jpg,0.8781183362,0.006652581,0.0025647299,0.0100969011,0.0168526135,0.0430850685,0.004795542,0.0378341898
img_04959.jpg,0.849163115,0.0258244649,0.0261700954,0.0128498711,0.0363010205,0.0318907313,0.0039314493,0.0138693051
img_01530.jpg,0.6113538146,0.0038152679,0.0062903254,0.0077411006,0.252205044,0.0036372701,0.0013038194,0.1136533096
img_06914.jpg,0.0111282086,0.0012939341,0.0019939095,0.0025270148,0.9728805423,0.0070755738,0.0021011024,0.0009997204
img_06909.jpg,0.9433351159,0.0036323224,0.0014386734,0.0064670895,0.0013886897,0.0083553344,0.0027308154,0.0326519124
img_05438.jpg,0.8702747822,0.0411117785,0.0089503611,0.0127069578,0.0132425129,0.0372540727,0.0094087301,0.0070508611
img_06268.jpg,0.0951874256,0.0635808706,0.1158804968,0.0089067454,0.014353714,0.0108636469,0.0208187886,0.6704083085
img_01802.jpg,0.4999935925,0.007010885,0.008054968,0.0040740133,0.4514872432,0.0068670986,0.0038560021,0.0186561123
img_06946.jpg,0.5164411068,0.0344987512,0.006091814,0.0074495077,0.0029130625,0.0084492229,0.052493114,0.3716634214
img_03652.jpg,0.9917663336,0.0009951474,0.0009951474,0.0009951474,0.0022628801,0.0009951474,0.0009951474,0.0009951474
img_01831.jpg,0.8756250739,0.0026501489,0.0024871768,0.0348798074,0.010520299,0.0417558551,0.0011710291,0.0309105869
img_00730.jpg,0.0342046954,0.0042259046,0.0013365608,0.0009997877,0.0010851027,0.0018380542,0.0126880249,0.9436218739
img_07578.jpg,0.0103171254,0.0178834945,0.058208786,0.0040644989,0.0021023154,0.0072367038,0.0024634907,0.897723496
img_03871.jpg,0.241916731,0.0401588567,0.0607125312,0.0268541928,0.2051432282,0.0490008704,0.0169380493,0.3592755497
img_07371.jpg,0.0137125552,0.0064227381,0.0153783029,0.0028888732,0.0009993599,0.017916929,0.0030661966,0.9396150708
img_06985.jpg,0.8487862945,0.0275358781,0.0427436717,0.0095484369,0.0203907453,0.0174862463,0.021351682,0.01215705
img_00152.jpg,0.003527215,0.0014146359,0.0025643227,0.0016955424,0.003945908,0.006005154,0.001375442,0.9794718027
img_06658.jpg,0.1318889707,0.0136542944,0.0050901608,0.0060303472,0.0045348271,0.0768688992,0.040833842,0.7210986614
img_00654.jpg,0.9456275105,0.0067642648,0.0085754702,0.0045355489,0.0078277532,0.0176710505,0.0027422332,0.0062561417
img_01392.jpg,0.0036907711,0.140979737,0.5026628375,0.0065205158,0.0068221292,0.0081671616,0.0048420941,0.3263147771
img_04145.jpg,0.5879901052,0.0035582765,0.0122766541,0.0064245942,0.0168061685,0.1066962555,0.0190293472,0.247218594
img_00280.jpg,0.584241271,0.0012781479,0.009344493,0.0026963458,0.3437150717,0.004780618,0.0011492516,0.0527947359
img_06734.jpg,0.963149488,0.0172427222,0.000999577,0.0029755204,0.000999577,0.0043454766,0.0013418185,0.0089459242
img_04024.jpg,0.448397696,0.0091405613,0.0022885031,0.0029730273,0.0009995264,0.008826118,0.0159292277,0.5114453435
img_02764.jpg,0.9892167449,0.0009959082,0.0009959082,0.0009959082,0.0048077782,0.0009959082,0.0009959082,0.0009959082
img_03064.jpg,0.7666993141,0.0065959841,0.0081235934,0.0051622023,0.007898136,0.0211754646,0.0132221878,0.1711231321
img_02546.jpg,0.3563412726,0.000999918,0.0034824032,0.001623561,0.4594641626,0.017949583,0.0010406194,0.1590984315
img_02001.jpg,0.4644455612,0.0042665941,0.0115466053,0.004412483,0.0087249475,0.0690307096,0.0098544983,0.4277186394
img_04073.jpg,0.017095359,0.1463669539,0.0117129758,0.1719419956,0.0201715454,0.1324058324,0.0249850433,0.4753203094
img_00027.jpg,0.3922002614,0.0406189896,0.0175943691,0.0138961161,0.0279926211,0.0831077918,0.0567820072,0.3678078651
img_01116.jpg,0.9860096574,0.0062558721,0.0010374981,0.0026831038,0.0009990969,0.0010146522,0.0010009562,0.0009990969
img_03181.jpg,0.8751308322,0.0270848796,0.0033362096,0.0060947705,0.0162504464,0.0219411906,0.0034729892,0.0466886349
img_00046.jpg,0.6466577053,0.0015322345,0.0065786662,0.0027094367,0.3245739341,0.0040601864,0.0054719104,0.0084159151
img_06525.jpg,0.4672831297,0.0466587432,0.1984238476,0.0511661284,0.0999671221,0.0733762309,0.0139066139,0.0492181964
img_06311.jpg,0.8582578301,0.051429648,0.0040247948,0.0068877507,0.0079994723,0.0128381038,0.0131212752,0.0454411656
img_02231.jpg,0.5726585984,0.010206854,0.0119865453,0.0220558625,0.2108853459,0.0765592381,0.0096847238,0.0859628394
img_00133.jpg,0.1509322375,0.0064844671,0.0133302994,0.019705249,0.7569980025,0.0335512869,0.0066083833,0.0123901358
img_01773.jpg,0.3942288458,0.015091598,0.0079706442,0.004140784,0.00510384,0.025193302,0.0840430856,0.464227885
img_04585.jpg,0.003592062,0.0009976391,0.0009976391,0.0009976391,0.9873738289,0.001950766,0.0009976391,0.0030927244
img_00486.jpg,0.8289456964,0.0189348571,0.0859873965,0.0146058006,0.0313907824,0.0075920597,0.0079579456,0.0045854789
img_00172.jpg,0.0009957497,0.0009957497,0.0009957497,0.0009957497,0.9930297732,0.0009957497,0.0009957497,0.0009957497
img_00009.jpg,0.9819216728,0.007047764,0.0009977649,0.001279627,0.0009977649,0.0021337366,0.0009977649,0.0046238177
img_03587.jpg,0.0709032416,0.0070527792,0.0023263532,0.0013900616,0.0009997735,0.0050770529,0.0079440102,0.9043067694
img_02759.jpg,0.0051883413,0.0074963812,0.054141935,0.0028397141,0.0011245188,0.0122131659,0.0034779373,0.9135180116
img_01771.jpg,0.9372703433,0.0158912204,0.0009992283,0.0045744013,0.0009992283,0.0032738019,0.0019505777,0.0350412354
img_01562.jpg,0.6911188364,0.0115493974,0.0089396806,0.0048655621,0.0336578973,0.0590413697,0.0962584689,0.0945687443
img_02347.jpg,0.0126796477,0.0055593378,0.0084465379,0.0011859069,0.9443571568,0.0037260337,0.003159211,0.0208862517
img_02876.jpg,0.4684555531,0.0360271074,0.0472338386,0.0057821213,0.0119805038,0.0109503372,0.0180201903,0.4015503228
img_04870.jpg,0.9495790005,0.0022288291,0.0052392078,0.01649726,0.0071113096,0.007359568,0.0014641181,0.010520719
img_06892.jpg,0.9650731087,0.0057806894,0.006594101,0.003173637,0.0078115123,0.0063124406,0.0035505753,0.0017039456
img_03399.jpg,0.93088907,0.0083071049,0.0047777952,0.0101604806,0.0274670906,0.0141175836,0.0032814478,0.0009993775
img_04520.jpg,0.7899227738,0.011119091,0.0054226769,0.0048977789,0.1449289769,0.0040766802,0.0211726949,0.0184593387
img_03310.jpg,0.9148852229,0.0167851802,0.0027719249,0.0132317664,0.0026629569,0.0315461308,0.0031293922,0.0149874613
img_05963.jpg,0.7342571616,0.0069381129,0.001960682,0.0026181021,0.0025624055,0.0297733042,0.022421794,0.1994684935
img_01444.jpg,0.4712367356,0.0089147631,0.0019644916,0.0040961844,0.0011282241,0.0335610621,0.0090710083,0.4700275362
img_04991.jpg,0.0024603282,0.0679278597,0.0049508582,0.0386358611,0.0181632787,0.6924645305,0.0051164962,0.1702808142
img_04003.jpg,0.9839171767,0.0009992316,0.0016433507,0.0023505578,0.0014082764,0.0042142975,0.0009992316,0.0044679795
img_01537.jpg,0.9350179434,0.0035354225,0.0104660299,0.0022467501,0.0139473397,0.0180266574,0.0015350265,0.0152248126
img_03333.jpg,0.6252612472,0.0092352331,0.0063046669,0.0160731375,0.0181427673,0.2182163894,0.0182519034,0.0885147229
img_07044.jpg,0.261097014,0.0182481278,0.1300598234,0.0169462655,0.3341664374,0.0307894852,0.0545619614,0.154130891
img_05147.jpg,0.6161464453,0.0437105112,0.0109213628,0.274504602,0.0060050124,0.0201144461,0.0066933115,0.0219042432
img_02974.jpg,0.9735475779,0.0009974139,0.0009974139,0.0009974139,0.0204680227,0.0009974139,0.0009974139,0.0009974139
img_01853.jpg,0.7030283213,0.0281905644,0.0121624451,0.0133613441,0.0289139431,0.0617461093,0.077086255,0.0755110085
img_05433.jpg,0.4962624013,0.0076406132,0.0182154942,0.0090761902,0.0153119117,0.1330994964,0.0257185921,0.2946753204
img_03210.jpg,0.0052133501,0.0077821915,0.1115785465,0.0030836051,0.0044596442,0.0076693608,0.0031846634,0.8570286632
img_01289.jpg,0.2961890697,0.0630241036,0.0048452197,0.0112331659,0.0035586066,0.0312168989,0.0399992391,0.5499337316
img_07086.jpg,0.0364685729,0.0096531603,0.005011091,0.0038869858,0.0027781953,0.0223661661,0.0261081569,0.8937277198
img_05284.jpg,0.1891776174,0.3827050626,0.0528968312,0.0170127433,0.0583981127,0.0288682356,0.0446333326,0.2263080329
img_03252.jpg,0.9930372238,0.0009946974,0.0009946974,0.0009946974,0.0009946974,0.0009946974,0.0009946974,0.0009946974
img_03942.jpg,0.9925127625,0.0015128282,0.0009957384,0.0009957384,0.0009957384,0.0009957384,0.0009957384,0.0009957384
img_04370.jpg,0.8503274322,0.0431949608,0.0138293682,0.037686903,0.0069914716,0.0199799407,0.0078416588,0.0201482978
img_00129.jpg,0.5307354927,0.0299082715,0.0111598903,0.0111305667,0.0350040533,0.0152570484,0.2503334284,0.1164712086
img_00612.jpg,0.9236297011,0.0018946562,0.001733325,0.0017810351,0.0031232769,0.0505647212,0.0064966674,0.0107766865
img_05076.jpg,0.8164718747,0.0181173943,0.0030653593,0.0057481695,0.0013596609,0.0062239515,0.0202267393,0.1287869364
img_04427.jpg,0.72924757,0.0110986112,0.0044403989,0.0087933168,0.0052520558,0.0450785607,0.011346397,0.1847431064
img_03140.jpg,0.8925512433,0.0198561568,0.008365077,0.0115817972,0.0184048675,0.0307395365,0.0051749572,0.0133263515
img_05196.jpg,0.0009942828,0.0009942828,0.0009942828,0.0009942828,0.9930400848,0.0009942828,0.0009942828,0.0009942828
img_04138.jpg,0.0009949771,0.0009949771,0.0009949771,0.0009949771,0.9930352569,0.0009949771,0.0009949771,0.0009949771
img_03220.jpg,0.9686782956,0.0049748709,0.0017121447,0.0025718226,0.0044797077,0.0119194752,0.0024324053,0.0032313417
img_04885.jpg,0.0109102977,0.1962576658,0.0072452216,0.1417356581,0.0130711338,0.2219119519,0.019813912,0.3890541792
img_01593.jpg,0.0658765808,0.0165349692,0.0101850517,0.0064160409,0.0071209469,0.0283349641,0.037074104,0.8284574151
img_03928.jpg,0.7149737477,0.0139629235,0.0040482976,0.0034670318,0.0032574295,0.0077042547,0.0611857586,0.1914005727
img_03055.jpg,0.9600077868,0.0127138235,0.0009993303,0.0057542333,0.0009993303,0.004956184,0.0017371608,0.0128321331
img_07043.jpg,0.0658630878,0.0170047488,0.025743559,0.0166238993,0.7961254716,0.0061433781,0.022699371,0.0497964732
img_06642.jpg,0.0156145785,0.0026072836,0.0009969823,0.0009969823,0.0009969823,0.0009969823,0.0009969823,0.9767932296
img_05078.jpg,0.0242463946,0.0820131972,0.2202074677,0.0434657149,0.0604849122,0.0315612443,0.027850369,0.5101706982
img_07553.jpg,0.0082580522,0.0028082679,0.0020863544,0.0034095722,0.968798995,0.0116521968,0.0019867374,0.0009998548
img_06698.jpg,0.4955695868,0.0049690953,0.01454191,0.007107846,0.0138781602,0.1223236695,0.0207751598,0.3208345473
img_01142.jpg,0.9687766433,0.0031567893,0.0081530297,0.0023223921,0.0082650091,0.0041014464,0.0026417128,0.0025830187
img_00798.jpg,0.9009337425,0.0238231476,0.0081446664,0.0214167032,0.0068110316,0.0173069667,0.0057848901,0.0157788303
img_04285.jpg,0.6487895846,0.0175349358,0.0043325042,0.0044508916,0.0017474623,0.0062977527,0.0215505604,0.2952963412
img_07188.jpg,0.9626277685,0.0009974366,0.0010167415,0.0009974366,0.0303293075,0.0020363829,0.0009974366,0.0009974366
img_02006.jpg,0.6593161821,0.0114455456,0.1207045838,0.0503757782,0.0350562818,0.0626434758,0.0118696755,0.0485885292
img_01519.jpg,0.5079833865,0.0303261969,0.0083354712,0.0379980505,0.0076575666,0.2021262497,0.0251380671,0.1804350466
img_06947.jpg,0.0054327673,0.0009961155,0.0009961155,0.0009961155,0.9885905385,0.0009961155,0.0009961155,0.0009961155
img_02318.jpg,0.2572772205,0.0073242243,0.0060828491,0.0064745308,0.0099431956,0.0063760858,0.0049700239,0.7015519142
img_03837.jpg,0.7954835296,0.0471176095,0.0117653357,0.0228352547,0.0287104845,0.0241923835,0.0051158858,0.0647795126
img_00757.jpg,0.8889789581,0.0043797041,0.0028545586,0.0124746384,0.0010892927,0.0283150226,0.002378562,0.0595293231
img_06065.jpg,0.9186040759,0.0090929754,0.0040673465,0.0045116828,0.0064141643,0.0140886093,0.0208877753,0.0223333891
img_00857.jpg,0.9888550639,0.0037957781,0.0010718887,0.0009984856,0.0021972279,0.0009984856,0.0010845916,0.0009984856
img_05908.jpg,0.0430316627,0.0009998893,0.006712982,0.0017134576,0.9337946177,0.0062468019,0.0013492866,0.0061513223
img_01983.jpg,0.400254488,0.0397558622,0.1168413162,0.0274779256,0.1494511366,0.0577213876,0.0251867827,0.1833110899
img_03440.jpg,0.0121531039,0.01288391,0.0383047685,0.0058574728,0.0054266397,0.0088345818,0.0030828512,0.9134566188
img_03457.jpg,0.8547021151,0.0092437482,0.0186976828,0.0051586004,0.0286303386,0.057795465,0.0033442336,0.0224278718
img_06510.jpg,0.9745546579,0.0014034008,0.0009992874,0.0009992874,0.0137079069,0.0017984031,0.0009992874,0.0055377926
img_00289.jpg,0.9901550412,0.0009965481,0.0009965481,0.0009965481,0.0033635292,0.0009965481,0.0009965481,0.0014987752
img_02188.jpg,0.8222561479,0.0202730782,0.0055706687,0.0100902747,0.0104436306,0.0351134986,0.0325884856,0.0636642501
img_07156.jpg,0.9127725959,0.0091966996,0.0039440994,0.0109655587,0.0227494631,0.0245649461,0.004137781,0.0116688497
img_05640.jpg,0.9759219885,0.0023821983,0.0010799906,0.0016340279,0.0026135077,0.0037462399,0.0011763304,0.0114456369
img_01237.jpg,0.0129351392,0.0060250987,0.0038742423,0.004284434,0.8766355515,0.0062367357,0.0317029394,0.0583058484
img_05824.jpg,0.002123981,0.000997374,0.0009981048,0.000997374,0.9918462038,0.000997374,0.000997374,0.0010422153
img_02949.jpg,0.9422464967,0.0057295212,0.0177996997,0.0054017431,0.0148113258,0.006011121,0.0032508299,0.004749239
img_07045.jpg,0.6545110345,0.0028323175,0.0108182384,0.0027218945,0.2406057268,0.0121075781,0.0028069599,0.0735962316
img_06440.jpg,0.3810122311,0.0077840113,0.0156851169,0.0094968006,0.0233727712,0.2469183356,0.0089833299,0.3067474067
img_01685.jpg,0.1643145233,0.0137826977,0.1047626957,0.0192294549,0.1888866276,0.1678854376,0.0161289889,0.3250095546
img_06207.jpg,0.8592898846,0.007243637,0.0167384073,0.0314100794,0.0237185955,0.0486051105,0.0024461884,0.0105480449
img_00285.jpg,0.6274947524,0.0318014733,0.0139482729,0.0163209829,0.0143519742,0.0849006176,0.0515707396,0.1596112102
img_07700.jpg,0.3505085707,0.0349739492,0.1003991291,0.0225684885,0.0459777005,0.1082981005,0.0191502515,0.3181238174
img_00765.jpg,0.2204434425,0.0682241321,0.0138944415,0.1045531407,0.0317184478,0.433778137,0.0370855778,0.090302676
img_01379.jpg,0.9509947896,0.0049223397,0.006049932,0.0068193953,0.0057340618,0.018213015,0.0021228325,0.0051436746
img_03929.jpg,0.0186016355,0.0799865127,0.0054823202,0.1243060678,0.0061590867,0.1331543475,0.0106087215,0.6217013597
